id,value
10204,8446301010
10204,5911100000
10204,5801270000
10204,5801230000
10204,5209590000
10204,5209190000
10204,5208190000
10204,5208290000
10204,5209290000
10204,5209390000
10204,5208390000
10204,8446100000
10204,5801220000
10204,8446309000
10204,8446301090
10204,8446290000
10204,8446210000
10204,8446303000
10204,8446302000
10204,5801260000
10205,2935904000
10205,2930201010
10205,2930202010
10205,2934994000
10205,2939801010
10205,2941901000
10205,2919901010
10205,2918301000
10205,2918991000
10205,2825502010
10205,2922505000
10205,2931901000
10205,2921423000
10205,2930902000
10205,2926903000
10205,2933999010
10205,2933921000
10205,2932999010
10205,2932209091
10205,2833251000
10207,9018419000
10207,9018901000
10207,9018209000
10207,9018498000
10207,9018499000
10207,9018902010
10207,9018908110
10207,9018509000
10207,9402101000
10207,9018903000
10207,9018501010
10207,9018411000
10207,9018493000
10207,9018902090
10207,9018908900
10207,9018908190
10207,9018909000
10207,9018492000
10207,9018491000
10207,9018501090
10208,8535902000
10208,8535100000
10208,8487909090
10208,8546100000
10208,8549392000
10208,8536909090
10208,8536509090
10208,8536109000
10208,8487901000
10208,8549391000
10208,8536503000
10208,8549999000
10208,8546200000
10208,2716000000
10208,8536300000
10208,8546909000
10208,8543702020
10208,8535909000
10208,8535901000
10208,8549399000
10209,8438101000
10209,8422902000
10209,8438109000
10209,8422409030
10209,8440109000
10209,8438809000
10209,8422409020
10209,8438501000
10209,8419899090
10209,8433520000
10209,8422909000
10209,8419899010
10209,8431430000
10209,8419899020
10209,8419899040
10209,8419899030
10209,8422409010
10209,8419899050
10209,8422404000
10209,8422409090
10210,8419899050
10210,8419899060
10210,8419810000
10210,8419909030
10210,8419909020
10210,8419600000
10210,8419909090
10210,8419400000
10210,8422409010
10210,8422200000
10210,8422404000
10210,8419899010
10210,8422902000
10210,8419899020
10210,8419899040
10210,8419899030
10210,8419899090
10210,8419899080
10210,8419891000
10210,8419899070
10211,8441400000
10211,4802541010
10211,4802549010
10211,4802579010
10211,4802571010
10211,4802551010
10211,4802559010
10211,4802571020
10211,4802691010
10211,4802699010
10211,4802621010
10211,4802200000
10211,4802629010
10211,4707100000
10211,4802100000
10211,4802619010
10211,4802611010
10211,4802589010
10211,4802582010
10211,4802581010
10212,4707100000
10212,4802100000
10212,4802611010
10212,4802619010
10212,4802589010
10212,4802582010
10212,4802581010
10212,4809902010
10212,4816903000
10212,4802541010
10212,4802549010
10212,4809901000
10212,4802571010
10212,4809202000
10212,4809904000
10212,4809902090
10212,4809909000
10212,4809201000
10212,4810992000
10212,4802200000
10213,101211000
10213,7312101019
10213,731210109
10213,7312101091
10213,7312101092
10213,7312101099
10213,731210201
10213,7312102011
10213,7312102019
10213,731210209
10213,7312102091
10213,7313001000
10213,7312102092
10213,7310210000
10213,7310290000
10213,7311001000
10213,7311002000
10213,7311003000
10213,731210101
10213,7312101011
10215,9301909000
10215,9301901000
10215,9301904010
10215,9305911030
10215,9306900000
10215,9305911050
10215,9305911020
10215,9301109000
10215,9305911010
10215,9301200000
10215,9306309000
10215,9301904090
10215,9301101000
10215,9301902090
10215,9301902020
10215,9301903000
10215,9301902030
10215,9301902010
10215,9305919000
10215,9305911090
10216,8419899050
10216,8419899060
10216,8419810000
10216,8419909030
10216,8419909020
10216,8438101000
10216,8419600000
10216,8438809000
10216,8438109000
10216,8438501000
10216,8422409010
10216,8419899010
10216,8422404000
10216,8419899020
10216,8419899030
10216,8419899040
10216,8419899090
10216,8419899080
10216,8419891000
10216,8419899070
10217,9018419000
10217,9018901000
10217,9018209000
10217,9018498000
10217,9018499000
10217,9018908110
10217,9018902010
10217,9018509000
10217,9018903000
10217,9018501010
10217,9018493000
10217,9018411000
10217,9018905000
10217,9018908900
10217,9018902090
10217,9018908190
10217,9018909000
10217,9018492000
10217,9018491000
10217,9018501090
10218,8523802010
10218,8419899090
10218,8419899080
10218,8419891000
10218,9506190000
10218,8419899070
10218,8419899010
10218,8419899020
10218,8419899030
10218,8419899040
10218,8419899060
10218,8523592010
10218,9506110000
10218,8523491010
10218,8523499010
10218,8523292010
10218,8523512010
10218,8473303000
10218,8473309010
10218,8419899050
10219,4902901090
10219,4820500000
10219,4820400000
10219,4902101090
10219,4902109000
10219,4903000000
10219,4901999000
10219,4707300000
10219,4901991000
10219,4901109000
10219,5901100000
10219,4902909090
10219,4901919000
10219,4902101010
10219,4820100000
10219,4820200000
10219,4820900000
10219,4820300000
10219,4902909010
10219,4902901010
10220,8807909000
10220,8901901000
10220,8807301000
10220,8901902000
10220,6305330000
10220,6305320000
10220,8807902000
10220,8704909020
10220,8807303000
10220,8704609090
10220,5308901000
10220,6305900000
10220,8807200000
10220,8704909090
10220,6305200000
10220,3006921090
10220,6305390000
10220,8704901020
10220,6305100000
10220,8704901010
10221,8708999000
10221,8708951000
10221,8714990000
10221,8708920000
10221,8708700000
10221,8708100000
10221,8708400000
10221,8708309000
10221,9403990000
10221,8714919000
10221,8714969000
10221,8708959000
10221,8708940000
10221,8708910000
10221,8708930000
10221,8708991040
10221,8708991030
10221,8708991020
10221,8708991050
10221,8708991010
10222,1102902000
10222,1105100000
10222,1108129000
10222,1108199000
10222,1108121000
10222,1108130000
10222,1108110000
10222,1904103000
10222,8455220000
10222,1904109000
10222,1904102000
10222,1102901000
10222,1806903091
10222,1102903000
10222,1904909000
10222,1904901090
10222,1904901010
10222,1102200000
10222,1007900000
10222,1904300000
10223,2811199000
10223,2811229010
10223,2811111000
10223,2811221000
10223,2825902090
10223,2825901090
10223,2825502090
10223,2825909000
10223,2825309000
10223,2811210000
10223,2825109000
10223,2811299000
10223,2811291000
10223,2811229090
10223,2811196000
10223,2811192000
10223,2811193000
10223,2825502010
10223,2811120000
10223,2811119000
10224,9403609090
10224,9403609010
10224,9403301000
10224,9403609030
10224,9403601000
10224,9403501000
10224,9403401000
10224,9403990000
10224,9403890000
10224,9403830000
10224,9403820000
10224,9403209000
10224,9403910000
10224,9403700000
10224,9403201000
10224,9403309000
10224,9403100000
10224,9403409000
10224,9403609020
10224,9403509000
10225,8523802010
10225,8419899090
10225,8419899080
10225,8419891000
10225,9506190000
10225,8419899070
10225,8419899010
10225,8419899020
10225,8419899030
10225,8419899040
10225,8419899060
10225,8523592010
10225,9506110000
10225,8523491010
10225,8523499010
10225,8523292010
10225,8523512010
10225,8473303000
10225,8473309010
10225,8419899050
10226,8807909000
10226,4408396000
10226,4421999000
10226,4408399099
10226,440839909
10226,4408399059
10226,4408399029
10226,4408399049
10226,4408399039
10226,4408399019
10226,9706902000
10226,9209309000
10226,8704901020
10226,9209940000
10226,9209920000
10226,9209301000
10226,8704909090
10226,9208100000
10226,3006921090
10226,9209990000
10227,4012909020
10227,4012130000
10227,4012209020
10227,4012120000
10227,4012110000
10227,4012209010
10227,4006100000
10227,4011900000
10227,4013909090
10227,4011300000
10227,4011400000
10227,4012909010
10227,4011500000
10227,4012909090
10227,4012209090
10227,4012909030
10227,4012909040
10227,4012190000
10227,4012901000
10227,4012201000
10228,9111901000
10228,8311901000
10228,8311201000
10228,8311909000
10228,8311109000
10228,8708999000
10228,8708959000
10228,8311209000
10228,8708991040
10228,8708991030
10228,8708991020
10228,7113209000
10228,8708991010
10228,7113203000
10228,7113202000
10228,7113201000
10228,7115909090
10228,7115901090
10228,7114200000
10228,8311101000
10229,2208906000
10229,2208201000
10229,2208701000
10229,2208702000
10229,2207101000
10229,2204219000
10229,2204299000
10229,2204229000
10229,2208909000
10229,2208309000
10229,2208600000
10229,2204211000
10229,2208907000
10229,2204291000
10229,2204221000
10229,2204292000
10229,2204212000
10229,2204222000
10229,2208209000
10229,2204100000
10230,101211000
10230,7312101019
10230,731210109
10230,7312101091
10230,7312101092
10230,7312101099
10230,731210201
10230,7312102011
10230,7312102019
10230,731210209
10230,7312102091
10230,7313001000
10230,7312102092
10230,7310210000
10230,7310290000
10230,7311001000
10230,7311002000
10230,7311003000
10230,731210101
10230,7312101011
10231,8807909000
10231,8901901000
10231,8807301000
10231,8901902000
10231,6305330000
10231,6305320000
10231,8807902000
10231,8704909020
10231,8807303000
10231,8704609090
10231,5308901000
10231,6305900000
10231,8807200000
10231,8704909090
10231,6305200000
10231,3006921090
10231,6305390000
10231,8704901020
10231,6305100000
10231,8704901010
10232,9113909000
10232,9110110000
10232,9103900000
10232,9114300000
10232,9110900000
10232,9103100000
10232,9114400000
10232,9111901000
10232,9111100000
10232,9101990000
10232,7117192000
10232,9113100000
10232,7117900000
10232,9113901000
10232,9114900000
10232,9113902000
10232,9113200000
10232,9110190000
10232,9110120000
10232,9105990000
10233,2716000000
10233,8549399000
10233,8543702090
10233,8543709090
10233,8487909090
10233,8535909000
10233,8536909090
10233,8525502000
10233,8525602000
10233,8419899050
10233,8549319000
10233,8548009000
10233,8549392000
10233,8543702020
10233,8548001000
10233,8549999000
10233,8535902000
10233,8536300000
10233,8546909000
10233,8543703000
10234,3006922090
10234,3006922010
10234,3006500000
10234,3006921010
10234,3006910000
10234,3006600000
10234,8807909000
10234,7017900000
10234,1905909010
10234,8704909090
10234,3006402000
10234,3006924000
10234,3006401000
10234,3006923000
10234,3006925000
10234,3006922031
10234,3006922032
10234,3006921090
10234,300692203
10234,3006922020
10235,9018419000
10235,9018901000
10235,9018209000
10235,9018498000
10235,9018499000
10235,9018908110
10235,9018902010
10235,9018509000
10235,9018903000
10235,9018501010
10235,9018493000
10235,9018411000
10235,9018905000
10235,9018908900
10235,9018902090
10235,9018908190
10235,9018909000
10235,9018492000
10235,9018491000
10235,9018501090
10236,3006922090
10236,3006922010
10236,3006500000
10236,3006921010
10236,3006910000
10236,3006600000
10236,8807909000
10236,7017900000
10236,1905909010
10236,8704909090
10236,3006402000
10236,3006924000
10236,3006401000
10236,3006923000
10236,3006925000
10236,3006922031
10236,3006922032
10236,3006921090
10236,300692203
10236,3006922020
10237,2713200000
10237,2710197320
10237,2710125000
10237,2710191010
10237,2710192020
10237,2710209410
10237,2710209420
10237,271020973
10237,2710194010
10237,2710194020
10237,2709001020
10237,2713120000
10237,2709001030
10237,2713110000
10237,2713900000
10237,2709001090
10237,2710209732
10237,2710201050
10237,2710209220
10237,2710209110
10238,8438101000
10238,8422902000
10238,8438109000
10238,8438809000
10238,8438501000
10238,8419899090
10238,8422409030
10238,8431430000
10238,8422409020
10238,8419899080
10238,8433520000
10238,8419899010
10238,8422909000
10238,8419899020
10238,8419899030
10238,8419899040
10238,8419899050
10238,8422409010
10238,8422404000
10238,8422409090
10239,4802200000
10239,4802551030
10239,4816903000
10239,4802571020
10239,4802541010
10239,4802549010
10239,4802579010
10239,4802571010
10239,4816901000
10239,4816200000
10239,4802551020
10239,4802100000
10239,4802551010
10239,4802611010
10239,4802619010
10239,8441400000
10239,4802589010
10239,4802582010
10239,4802581010
10239,4809901000
10240,2716000000
10240,8543703000
10240,8525602000
10240,8525502000
10240,8536909090
10240,8546909000
10240,8535909000
10240,8543702010
10240,8543701000
10240,8543702040
10240,8549399000
10240,8543702020
10240,8543909000
10240,8548009000
10240,8548001000
10240,8535902000
10240,8549999000
10240,8536300000
10240,8543709090
10240,8543702090
10241,8708999000
10241,8708951000
10241,8714990000
10241,8708920000
10241,8708700000
10241,8708100000
10241,8708400000
10241,8708309000
10241,9403990000
10241,8714919000
10241,8714969000
10241,8708959000
10241,8708940000
10241,8708910000
10241,8708930000
10241,8708991040
10241,8708991030
10241,8708991020
10241,8708991050
10241,8708991010
10242,7115901090
10242,8311101000
10242,8311201000
10242,8311901000
10242,7112919000
10242,8311109000
10242,7112929000
10242,8311909000
10242,8311209000
10242,7112911000
10242,7112921000
10242,7115909090
10242,7112999000
10242,7113209000
10242,7113201000
10242,7113203000
10242,7113202000
10242,7114200000
10242,7115909020
10242,7115909010
10243,2811199000
10243,2811229010
10243,2811111000
10243,2811221000
10243,2825902090
10243,2825901090
10243,2825502090
10243,2825909000
10243,2825309000
10243,2811210000
10243,2825109000
10243,2811299000
10243,2811291000
10243,2811229090
10243,2811196000
10243,2811192000
10243,2811193000
10243,2825502010
10243,2811120000
10243,2811119000
10244,2935904000
10244,3808591000
10244,3808691000
10244,2930202010
10244,2930201010
10244,2934994000
10244,2939801010
10244,2941901000
10244,3824992210
10244,2919901010
10244,2918991000
10244,2931901000
10244,2918301000
10244,2930902000
10244,2926903000
10244,2933999010
10244,2933921000
10244,2932999010
10244,2932209091
10244,2833251000
10245,8419899010
10245,8422409010
10245,8419899080
10245,8422404000
10245,8438501000
10245,8422409090
10245,8422902000
10245,8419891000
10245,8422409030
10245,8419899070
10245,8438400000
10245,8419899020
10245,8431430000
10245,8419899040
10245,8419899030
10245,8419899050
10245,8438101000
10245,8419899090
10245,8438809000
10245,8438109000
10246,7616100000
10246,8202109000
10246,7318153000
10246,8202399000
10246,8202101000
10246,8202392010
10246,7318152000
10246,8202310000
10246,7415109000
10246,7318230000
10246,7318160000
10246,7415330000
10246,7318130000
10246,8202400000
10246,8202200000
10246,8202911000
10246,8202393000
10246,8202919000
10246,8202392090
10246,8202999000
10247,3006922090
10247,3006922010
10247,3006500000
10247,3006921010
10247,3006910000
10247,3006600000
10247,8807909000
10247,7017900000
10247,1905909010
10247,8704909090
10247,3006402000
10247,3006924000
10247,3006401000
10247,3006923000
10247,3006925000
10247,3006922031
10247,3006922032
10247,3006921090
10247,300692203
10247,3006922020
10248,8807909000
10248,8704901020
10248,6305320000
10248,8452299000
10248,8704901010
10248,6305900000
10248,5811004000
10248,8901901000
10248,4302300000
10248,1604199090
10248,1604191090
10248,5808100000
10248,4302209090
10248,8704909090
10248,6305390000
10248,3006921090
10248,5808900000
10248,8452292000
10248,8452212000
10248,6305330000
10249,8807909000
10249,8704901020
10249,6305320000
10249,8452299000
10249,8704901010
10249,6305900000
10249,5811004000
10249,8901901000
10249,4302300000
10249,1604199090
10249,1604191090
10249,5808100000
10249,4302209090
10249,8704909090
10249,6305390000
10249,3006921090
10249,5808900000
10249,8452292000
10249,8452212000
10249,6305330000
10250,3006922090
10250,3006922010
10250,3006500000
10250,3006921010
10250,3006910000
10250,3006600000
10250,8807909000
10250,7017900000
10250,1905909010
10250,8704909090
10250,3006402000
10250,3006924000
10250,3006401000
